senderTs,senderMbps,receiverTs,receiverMbps
395.0,0.0,395.0,0.127
396.0,0.0,396.0,0.232
397.0,0.521,397.0,0.104
398.0,0.0,398.0,0.0
399.0,0.0,399.0,0.0
400.0,0.0,400.0,0.0
401.0,0.521,401.0,0.0
402.0,0.0,402.0,0.0
403.0,0.0,403.0,0.0232
404.0,0.0,404.0,0.0116
405.0,0.521,405.0,0.0116
406.0,0.0,406.0,0.0
407.0,0.0,407.0,0.0
408.0,0.0,408.0,0.0
409.0,0.0,409.0,0.0
410.0,0.0,410.0,0.0
411.0,0.0,411.0,0.0
412.0,0.0,412.0,0.0
413.0,0.0,413.0,0.0
414.0,0.0,414.0,0.0
415.0,0.0,415.0,0.0
416.0,0.0,416.0,0.0
417.0,0.0,417.0,0.0
418.0,0.0,418.0,0.0
419.0,0.0,419.0,0.0
420.0,0.0,420.0,0.0
421.0,0.0,421.0,0.0
422.0,0.0,422.0,0.0
423.0,0.0,423.0,0.0
424.0,0.0,424.0,0.0116
425.0,0.0,425.0,0.104
426.0,0.0,426.0,0.162
427.0,0.0,427.0,0.162
428.0,0.0,428.0,0.232
429.0,0.0,429.0,0.139
430.0,0.0,430.0,0.232
431.0,0.0,431.0,0.139
432.0,0.0,432.0,0.139
433.0,0.0,433.0,0.0811
434.0,0.0,434.0,0.0927
435.0,0.0,435.0,0.0927
436.0,0.0,436.0,0.0811
437.0,0.0,437.0,0.0463
438.0,0.0,438.0,0.0579
439.0,0.0,439.0,0.0116
440.0,0.0,440.0,0.0
441.0,0.0,441.0,0.0
442.0,0.521,442.0,0.0
443.0,0.0,443.0,0.0
444.0,0.0,444.0,0.0
445.0,0.0,445.0,0.0
446.0,0.0,446.0,0.0
447.0,0.0,447.0,0.0
448.0,0.521,448.0,0.0
449.0,0.0,449.0,0.0
450.0,0.0,450.0,0.0
451.0,0.521,451.0,0.0
452.0,0.0,452.0,0.0
453.0,0.0,453.0,0.0
454.0,0.0,454.0,0.0
455.0,0.0,455.0,0.0
456.0,0.0,456.0,0.0116
457.0,0.0,457.0,0.0
458.0,0.0,458.0,0.0348
459.0,0.0,459.0,0.0
460.0,0.0,460.0,0.0
461.0,0.0,461.0,0.0
462.0,0.0,462.0,0.0
463.0,0.0,463.0,0.0463
464.0,0.0,464.0,0.0579
465.0,0.0,465.0,0.0579
466.0,0.0,466.0,0.0579
467.0,0.0,467.0,0.0695
468.0,0.0,468.0,0.0695
469.0,0.0,469.0,0.0927
470.0,0.0,470.0,0.0811
471.0,0.0,471.0,0.0695
472.0,0.0,472.0,0.0927
473.0,0.0,473.0,0.116
474.0,0.0,474.0,0.139
475.0,0.0,475.0,0.127
476.0,0.0,476.0,0.116
477.0,0.0,477.0,0.127
478.0,0.0,478.0,0.139
479.0,0.0,479.0,0.0463
480.0,0.0,480.0,0.0579
481.0,0.0,481.0,0.0348
482.0,0.0,482.0,0.0
483.0,0.0,483.0,0.0
484.0,0.0,484.0,0.0
485.0,0.0,485.0,0.0
486.0,0.521,486.0,0.0
487.0,0.521,487.0,0.0
488.0,0.521,488.0,0.0
489.0,0.0,489.0,0.0348
490.0,0.0,490.0,0.0116
491.0,0.0,491.0,0.0
492.0,0.0,492.0,0.0
493.0,0.0,493.0,0.0
494.0,0.0,494.0,0.0
495.0,0.0,495.0,0.0695
496.0,0.0,496.0,0.127
497.0,0.0,497.0,0.116
498.0,0.0,498.0,0.104
499.0,0.0,499.0,0.104
500.0,0.0,500.0,0.139
501.0,0.0,501.0,0.127
502.0,0.0,502.0,0.0927
503.0,0.0,503.0,0.139
504.0,0.0,504.0,0.0927
505.0,0.0,505.0,0.0579
506.0,0.0,506.0,0.0348
507.0,0.0,507.0,0.0348
508.0,0.0,508.0,0.0232
509.0,0.0,509.0,0.0
510.0,0.0,510.0,0.0
511.0,0.0,511.0,0.0
512.0,0.0,512.0,0.0
513.0,0.0,513.0,0.0
514.0,0.521,514.0,0.0
515.0,0.0,515.0,0.0
516.0,0.0,516.0,0.0
517.0,0.521,517.0,0.0
518.0,0.0,518.0,0.0
519.0,0.0,519.0,0.0
520.0,0.0,520.0,0.0
521.0,0.521,521.0,0.0
522.0,0.0,522.0,0.0463
523.0,0.0,523.0,0.0
524.0,0.0,524.0,0.0
525.0,0.0,525.0,0.0
526.0,0.0,526.0,0.0
527.0,0.0,527.0,0.0
528.0,0.0,528.0,0.0
529.0,0.0,529.0,0.0
530.0,0.0,530.0,0.0
531.0,0.0,531.0,0.0
532.0,0.0,532.0,0.0348
533.0,0.0,533.0,0.104
534.0,0.0,534.0,0.104
535.0,0.0,535.0,0.0927
536.0,0.0,536.0,0.116
537.0,0.0,537.0,0.185
538.0,0.0,538.0,0.162
539.0,0.0,539.0,0.116
540.0,0.0,540.0,0.127
541.0,0.0,541.0,0.127
542.0,0.0,542.0,0.0
543.0,0.0,543.0,0.0
544.0,0.0,544.0,0.0
545.0,0.0,545.0,0.0
546.0,0.0,546.0,0.0
547.0,0.0,547.0,0.0
548.0,0.521,548.0,0.0
549.0,0.0,549.0,0.0
550.0,0.521,550.0,0.0
551.0,0.0,551.0,0.0
552.0,0.0,552.0,0.0
553.0,0.0,553.0,0.0
554.0,0.0,554.0,0.0
555.0,0.0,555.0,0.0
556.0,0.0,556.0,0.0348
557.0,0.0,557.0,0.0116
558.0,0.0,558.0,0.0
559.0,0.0,559.0,0.0
560.0,0.0,560.0,0.0
561.0,0.0,561.0,0.0
562.0,0.0,562.0,0.0
563.0,0.0,563.0,0.0
564.0,0.0,564.0,0.0
565.0,0.0,565.0,0.0
566.0,0.0,566.0,0.0
567.0,0.0,567.0,0.0
568.0,0.0,568.0,0.0
569.0,0.0,569.0,0.0
570.0,0.0,570.0,0.0
571.0,0.0,571.0,0.0116
572.0,0.0,572.0,0.0116
573.0,0.0,573.0,0.0579
574.0,0.0,574.0,0.0811
575.0,0.0,575.0,0.0811
576.0,0.0,576.0,0.0695
577.0,0.0,577.0,0.0811
578.0,0.0,578.0,0.0811
579.0,0.0,579.0,0.0695
580.0,0.0,580.0,0.0811
581.0,0.0,581.0,0.0579
582.0,0.0,582.0,0.0463
583.0,0.0,583.0,0.0695
584.0,0.0,584.0,0.0579
585.0,0.0,585.0,0.0695
586.0,0.0,586.0,0.0579
587.0,0.0,587.0,0.0579
588.0,0.0,588.0,0.0463
589.0,0.0,589.0,0.0579
590.0,0.0,590.0,0.0348
591.0,0.0,591.0,0.0348
592.0,0.521,592.0,0.0348
593.0,0.0,593.0,0.0463
594.0,0.521,594.0,0.0463
595.0,0.0,595.0,0.0811
596.0,0.0,596.0,0.0927
597.0,0.0,597.0,0.0232
598.0,0.521,598.0,0.0
599.0,0.0,599.0,0.0
600.0,0.0,600.0,0.0
601.0,0.0,601.0,0.0
602.0,0.0,602.0,0.0
603.0,0.0,603.0,0.0
604.0,0.0,604.0,0.0116
605.0,0.0,605.0,0.0348
606.0,0.0,606.0,0.0
607.0,0.0,607.0,0.0
608.0,0.0,608.0,0.0
609.0,0.0,609.0,0.0
610.0,0.0,610.0,0.0
611.0,0.0,611.0,0.0
612.0,0.0,612.0,0.0
613.0,0.0,613.0,0.0
614.0,0.0,614.0,0.0
615.0,0.0,615.0,0.0
616.0,0.0,616.0,0.0
617.0,0.0,617.0,0.0
618.0,0.0,618.0,0.0
619.0,0.0,619.0,0.0
620.0,0.0,620.0,0.0579
621.0,0.0,621.0,0.104
622.0,0.0,622.0,0.0927
623.0,0.0,623.0,0.127
624.0,0.0,624.0,0.127
625.0,0.0,625.0,0.0695
626.0,0.0,626.0,0.0348
627.0,0.0,627.0,0.0579
628.0,0.0,628.0,0.0695
629.0,0.0,629.0,0.0695
630.0,0.0,630.0,0.104
631.0,0.0,631.0,0.116
632.0,0.0,632.0,0.104
633.0,0.0,633.0,0.104
634.0,1.04,634.0,0.127
635.0,0.0,635.0,0.127
636.0,0.521,636.0,0.0811
637.0,0.0,637.0,0.0
638.0,0.0,638.0,0.0
639.0,0.0,639.0,0.0
640.0,0.0,640.0,0.0
641.0,0.0,641.0,0.0
642.0,0.0,642.0,0.0
643.0,0.0,643.0,0.0463
644.0,0.0,644.0,0.0
645.0,0.0,645.0,0.0
646.0,0.0,646.0,0.0
647.0,0.0,647.0,0.0
648.0,2.09,648.0,0.0
649.0,0.0,649.0,0.0
650.0,0.0,650.0,0.0
651.0,0.0,651.0,0.0
652.0,0.0,652.0,0.0
653.0,0.0,653.0,0.0
654.0,0.0,654.0,0.0811
655.0,0.0,655.0,0.0811
656.0,0.0,656.0,0.0811
657.0,0.0,657.0,0.0811
658.0,0.0,658.0,0.278
659.0,0.0,659.0,0.382
660.0,0.0,660.0,0.29
661.0,0.0,661.0,0.139
662.0,0.0,662.0,0.0
663.0,1.56,663.0,0.0579
664.0,0.0,664.0,0.104
665.0,0.0,665.0,0.0811
666.0,0.0,666.0,0.0695
667.0,0.521,667.0,0.0579
668.0,0.0,668.0,0.0116
669.0,0.0,669.0,0.0348
670.0,0.0,670.0,0.0232
671.0,0.0,671.0,0.0348
672.0,0.0,672.0,0.0348
673.0,0.0,673.0,0.0
674.0,0.0,674.0,0.0232
675.0,0.0,675.0,0.0
676.0,0.0,676.0,0.0463
677.0,0.0,677.0,0.0
678.0,0.0,678.0,0.0
679.0,0.0,679.0,0.0
680.0,0.0,680.0,0.0
681.0,0.0,681.0,0.0463
682.0,0.0,682.0,0.0
683.0,0.0,683.0,0.0
684.0,0.0,684.0,0.0
685.0,0.0,685.0,0.0232
686.0,0.521,686.0,0.0695
687.0,0.0,687.0,0.0579
688.0,0.0,688.0,0.0463
689.0,0.0,689.0,0.0695
690.0,0.0,690.0,0.0463
691.0,0.0,691.0,0.0348
692.0,0.0,692.0,0.0463
693.0,0.0,693.0,0.0695
694.0,0.0,694.0,0.0927
695.0,0.0,695.0,0.0695
696.0,0.0,696.0,0.0811
697.0,0.0,697.0,0.0927
698.0,0.0,698.0,0.0463
699.0,0.0,699.0,0.0579
700.0,0.0,700.0,0.0579
701.0,0.521,701.0,0.0
702.0,0.0,702.0,0.0
703.0,0.0,703.0,0.0
704.0,0.0,704.0,0.0116
705.0,0.0,705.0,0.0348
706.0,0.0,706.0,0.0
707.0,0.521,707.0,0.0348
708.0,0.0,708.0,0.0695
709.0,0.0,709.0,0.0811
710.0,0.0,710.0,0.0811
711.0,0.0,711.0,0.116
712.0,0.0,712.0,0.104
713.0,0.0,713.0,0.0695
714.0,0.0,714.0,0.0927
715.0,0.0,715.0,0.0927
716.0,0.0,716.0,0.104
717.0,0.521,717.0,0.0927
718.0,0.0,718.0,0.0348
719.0,0.0,719.0,0.0463
720.0,0.0,720.0,0.0463
721.0,0.0,721.0,0.0927
722.0,0.0,722.0,0.0811
723.0,0.0,723.0,0.0579
724.0,0.0,724.0,0.0579
725.0,0.521,725.0,0.0463
726.0,0.0,726.0,0.116
727.0,0.0,727.0,0.0116
728.0,0.0,728.0,0.0
729.0,0.0,729.0,0.0
730.0,0.0,730.0,0.0463
731.0,0.0,731.0,0.0
732.0,0.0,732.0,0.0232
733.0,0.0,733.0,0.139
734.0,0.0,734.0,0.127
735.0,0.0,735.0,0.151
736.0,0.0,736.0,0.127
737.0,0.521,737.0,0.116
738.0,0.0,738.0,0.0811
739.0,0.0,739.0,0.104
740.0,0.0,740.0,0.0811
741.0,0.0,741.0,0.0811
742.0,0.521,742.0,0.116
743.0,0.0,743.0,0.0811
744.0,0.0,744.0,0.0579
745.0,0.0,745.0,0.0579
746.0,0.0,746.0,0.0927
747.0,0.0,747.0,0.104
748.0,0.0,748.0,0.151
749.0,0.521,749.0,0.127
750.0,0.0,750.0,0.139
751.0,0.521,751.0,0.104
752.0,0.0,752.0,0.127
753.0,0.521,753.0,0.127
754.0,0.0,754.0,0.0927
755.0,0.0,755.0,0.0811
756.0,0.0,756.0,0.0463
757.0,0.0,757.0,0.0463
758.0,0.0,758.0,0.0348
759.0,0.0,759.0,0.0695
760.0,0.521,760.0,0.0232
761.0,0.0,761.0,0.0927
762.0,0.0,762.0,0.0348
763.0,0.0,763.0,0.0695
764.0,0.0,764.0,0.0579
765.0,0.0,765.0,0.0927
766.0,0.0,766.0,0.209
767.0,0.521,767.0,0.22
768.0,0.0,768.0,0.162
769.0,0.0,769.0,0.116
770.0,0.521,770.0,0.104
771.0,0.0,771.0,0.0811
772.0,0.0,772.0,0.0695
773.0,0.0,773.0,0.0579
774.0,0.0,774.0,0.0579
775.0,0.0,775.0,0.0695
776.0,0.0,776.0,0.0927
777.0,0.0,777.0,0.0811
778.0,0.521,778.0,0.0116
779.0,0.0,779.0,0.0463
780.0,0.0,780.0,0.139
781.0,0.0,781.0,0.209
782.0,0.0,782.0,0.162
783.0,0.0,783.0,0.197
784.0,0.521,784.0,0.209
785.0,0.0,785.0,0.104
786.0,0.0,786.0,0.0927
787.0,0.0,787.0,0.127
788.0,0.0,788.0,0.151
789.0,0.521,789.0,0.151
790.0,0.0,790.0,0.0695
791.0,0.0,791.0,0.0927
792.0,0.0,792.0,0.116
793.0,0.0,793.0,0.197
794.0,0.521,794.0,0.139
795.0,0.0,795.0,0.0
796.0,0.521,796.0,0.0463
797.0,0.0,797.0,0.104
798.0,0.0,798.0,0.174
799.0,0.0,799.0,0.116
800.0,0.0,800.0,0.116
801.0,0.0,801.0,0.104
802.0,0.521,802.0,0.116
803.0,0.0,803.0,0.0695
804.0,0.0,804.0,0.116
805.0,0.0,805.0,0.127
806.0,0.0,806.0,0.0927
807.0,0.521,807.0,0.116
808.0,0.0,808.0,0.151
809.0,0.0,809.0,0.116
810.0,0.521,810.0,0.0348
811.0,0.0,811.0,0.209
812.0,0.0,812.0,0.185
813.0,0.0,813.0,0.151
814.0,0.521,814.0,0.127
815.0,0.0,815.0,0.0927
816.0,0.0,816.0,0.127
817.0,0.0,817.0,0.0579
818.0,0.521,818.0,0.0927
819.0,0.0,819.0,0.116
820.0,0.0,820.0,0.162
821.0,0.0,821.0,0.174
822.0,0.521,822.0,0.139
823.0,0.0,823.0,0.0579
824.0,0.0,824.0,0.127
825.0,0.521,825.0,0.162
826.0,0.0,826.0,0.174
827.0,0.0,827.0,0.139
828.0,0.0,828.0,0.151
829.0,0.521,829.0,0.104
830.0,0.0,830.0,0.127
831.0,0.0,831.0,0.116
832.0,0.0,832.0,0.116
833.0,0.0,833.0,0.0927
834.0,0.521,834.0,0.0695
835.0,0.0,835.0,0.139
836.0,0.0,836.0,0.0463
837.0,0.0,837.0,0.0927
838.0,0.0,838.0,0.162
839.0,0.521,839.0,0.162
840.0,0.0,840.0,0.151
841.0,0.0,841.0,0.127
842.0,0.0,842.0,0.0927
843.0,0.521,843.0,0.151
844.0,0.0,844.0,0.116
845.0,0.0,845.0,0.127
846.0,0.0,846.0,0.0927
847.0,0.0,847.0,0.0695
